Doctor_ID,Doctor_Name,Department_ID,Experience_Years,Consultation_Fee
1,Aradhana Palla,3,28,685
2,Nihal Natt,4,10,782
3,Robert Nigam,4,2,1138
4,David Dugar,4,19,1047
5,Joshua Keer,2,8,1075
6,Oni Dyal,5,21,990
7,Rajata Kakar,4,11,686
8,Nikita Golla,5,8,1425
9,Mohini Kashyap,2,28,391
10,Gaurav Pillai,6,13,470
11,Daniel Bajwa,3,27,1347
12,Farhan Thaker,3,23,345
13,Balhaar Edwin,5,4,1221
14,Kevin Dutta,1,1,1232
15,Mitesh Bhandari,6,27,558
16,Yuvraj Singh,2,14,1351
17,Aarini Bora,2,15,1316
18,Chanchal Brar,1,23,1356
19,Rushil Kade,2,23,499
20,Jeevika Comar,2,8,349
21,Madhav Sur,2,2,364
22,Yauvani Saraf,5,8,1322
23,Frederick Borra,1,23,1225
24,Chaitanya Walla,2,6,387
25,Aryan Chaudhary,6,27,364
26,Reva Tailor,1,9,569
27,Mitali Sarkar,3,10,366
28,Samuel Seth,5,19,1020
29,Udyati Savant,4,29,399
30,Yauvani Randhawa,6,19,1426
31,Yoshita Thakkar,4,2,653
32,Yadavi Barad,4,29,1271
33,Balveer Rao,5,26,874
34,Caleb Samra,4,19,1365
35,Robert Solanki,3,16,959
36,Balveer Gera,4,28,692
37,Darpan Parmer,3,28,1159
38,Rudra Hayer,1,20,1019
39,Harinakshi Prasad,4,25,909
40,Maanav Chandra,3,23,1027
41,David Bir,5,9,580
42,Neelima Tella,3,26,602
43,Akshay Karan,5,13,932
44,Hema Swaminathan,6,1,1134
45,Indira Prasad,3,1,565
46,Andrew Kothari,6,6,345
47,Meera Chadha,4,9,455
48,Daksha Seshadri,6,28,1289
49,Vaishnavi Butala,3,24,1407
50,Eiravati Bhavsar,6,2,482
51,Frederick Rajagopal,6,2,316
52,Forum Sachdev,3,8,543
53,Ishwar Doctor,4,6,1110
54,Omaja Mody,3,5,319
55,Aachal Rai,2,18,1463
56,Om Sandal,1,25,1105
57,Janani Gokhale,6,20,1130
58,Tarak Panchal,4,24,371
59,Geetika Chander,4,8,614
60,Chaitanya Mukhopadhyay,2,22,404
61,Inaya Bhardwaj,6,17,916
62,Radhika Sheth,1,5,1269
63,Wakeeta Naidu,5,9,929
64,Tristan Dar,3,16,1499
65,Devika Mishra,4,18,366
66,Karan Saha,4,1,888
67,Krish Dutt,3,10,735
68,Patrick Raval,3,17,1250
69,Tanveer Rao,5,19,616
70,Widisha Soni,5,13,1295
71,Gauri Gill,4,25,1488
72,Gauri Pant,4,29,964
73,Akshay Raman,4,28,871
74,Brinda Kota,1,1,985
75,Wridesh Khare,6,6,456
76,Krishna Savant,6,11,369
77,Tara Dada,3,12,1223
78,Yashvi Sarkar,4,15,877
79,Robert Mital,6,9,1031
80,Liam Bandi,6,3,1237
